ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
rsi,"{'period': 2, 'threshold': 25.0}",cci,"{'period': 10, 'threshold': 200}",3.0,3.0,823,405,0.49210206561360875,-0.14738760631834755,-121.30000000000003,-79.5088852200606,0.9063898749807062,-82.50599853332031,3.262454434993925,98,73,11.27
rsi,"{'period': 2, 'threshold': 25.0}",cci,"{'period': 10, 'threshold': 80}",3.0,3.0,5453,2764,0.5068769484687328,-0.05761063634696502,-314.15080000000023,-99.62953245547901,0.9622600496402515,-99.92101615984986,3.2083256922794794,100,73,74.7
rsi,"{'period': 2, 'threshold': 25.0}",cci,"{'period': 10, 'threshold': 150}",3.0,3.0,3226,1659,0.5142591444513329,-0.015823744575325545,-51.04740000000021,-85.9565940710175,0.9894914465693636,-96.15590927059988,3.3450092994420335,99,73,44.19
rsi,"{'period': 2, 'threshold': 25.0}",cci,"{'period': 10, 'threshold': 100}",3.0,3.0,6045,3075,0.5086848635235732,-0.047634772539288696,-287.9522000000002,-99.63045251920755,0.968673726082934,-99.82486377243562,3.2145574855252272,101,73,82.81
rsi,"{'period': 2, 'threshold': 25.0}",cci,"{'period': 14, 'threshold': 80}",3.0,3.0,3559,1784,0.5012644001123912,-0.09170918797415012,-326.39300000000026,-99.2322551700612,0.9406250047183573,-99.86118601971225,3.214667041303737,98,73,48.75
rsi,"{'period': 2, 'threshold': 25.0}",cci,"{'period': 14, 'threshold': 100}",3.0,3.0,4260,2147,0.5039906103286385,-0.07451800469483573,-317.4467000000002,-99.3871739740341,0.9514676854976091,-99.70614015415546,3.2115023474178406,99,73,58.36
rsi,"{'period': 2, 'threshold': 25.0}",cci,"{'period': 14, 'threshold': 150}",3.0,3.0,3070,1608,0.5237785016286645,0.041772996742670945,128.2430999999998,-9.272496341421343,1.0283023065248433,-95.71409000034579,3.3136807817589577,99,73,42.05
rsi,"{'period': 2, 'threshold': 25.0}",cci,"{'period': 14, 'threshold': 200}",3.0,3.0,979,517,0.5280898876404494,0.06853932584269662,67.1,25.98932513523453,1.046850998463901,-68.15728430554088,3.3329928498467822,98,73,13.41
rsi,"{'period': 2, 'threshold': 25.0}",cci,"{'period': 20, 'threshold': 100}",3.0,3.0,2834,1437,0.5070571630204658,-0.05541097388849689,-157.03470000000019,-94.20052869698952,0.9636858127563523,-94.5399753859334,3.3009880028228653,99,73,38.82
rsi,"{'period': 2, 'threshold': 25.0}",cci,"{'period': 20, 'threshold': 80}",3.0,3.0,2509,1261,0.5025906735751295,-0.08191897170187327,-205.53470000000004,-95.86914771775808,0.9467862330462176,-96.82689617092392,3.267835791151853,99,73,34.37
rsi,"{'period': 2, 'threshold': 25.0}",cci,"{'period': 20, 'threshold': 150}",3.0,3.0,2501,1288,0.5149940023990404,-0.010271531387445031,-25.689100000000025,-74.91318035319216,0.9931665003674892,-95.38915037226853,3.367453018792483,98,73,34.26
rsi,"{'period': 2, 'threshold': 25.0}",cci,"{'period': 20, 'threshold': 200}",3.0,3.0,1041,580,0.5571565802113353,0.24293948126801151,252.89999999999998,687.3694907825956,1.1769645231264425,-41.557096840150464,3.418828049951969,98,73,14.26
rsi,"{'period': 2, 'threshold': 25.0}",cci,"{'period': 30, 'threshold': 100}",3.0,3.0,1937,981,0.5064532782653588,-0.0578682498709345,-112.09080000000013,-86.37752411016697,0.9620929493591925,-93.41561443797526,3.4527620030975736,98,73,26.53
rsi,"{'period': 2, 'threshold': 25.0}",cci,"{'period': 30, 'threshold': 150}",3.0,3.0,1647,829,0.5033394049787493,-0.07934972677595634,-130.68900000000008,-87.12631095831395,0.9484418624193173,-93.70259683048504,3.1700060716454157,98,73,22.56
rsi,"{'period': 2, 'threshold': 25.0}",cci,"{'period': 30, 'threshold': 80}",3.0,3.0,1712,845,0.4935747663551402,-0.1369422313084113,-234.44510000000014,-95.57532620857219,0.9126816038063491,-97.03936762194442,3.572429906542056,98,73,23.45
rsi,"{'period': 2, 'threshold': 25.0}",cci,"{'period': 30, 'threshold': 200}",3.0,3.0,876,490,0.5593607305936074,0.2561643835616438,224.39999999999998,537.5460732310295,1.187531338793247,-36.48004750124363,3.425799086757991,98,73,12.0
rsi,"{'period': 2, 'threshold': 30.0}",cci,"{'period': 10, 'threshold': 200}",3.0,3.0,725,364,0.5020689655172413,-0.08758620689655176,-63.50000000000003,-61.79854285281237,0.943257975158609,-69.71686937219128,3.220689655172414,97,73,9.93
rsi,"{'period': 2, 'threshold': 30.0}",cci,"{'period': 10, 'threshold': 150}",3.0,3.0,3051,1568,0.5139298590626025,-0.017878531628974157,-54.54740000000015,-85.32844744003425,0.9881349052704844,-96.68061929636364,3.3323500491642086,99,73,41.79
rsi,"{'period': 2, 'threshold': 30.0}",cci,"{'period': 10, 'threshold': 100}",3.0,3.0,6369,3246,0.5096561469618465,-0.04182009734652224,-266.35220000000015,-99.603505452682,0.9724453781592581,-99.8522680713832,3.210394096404459,101,73,87.25
rsi,"{'period': 2, 'threshold': 30.0}",cci,"{'period': 10, 'threshold': 80}",3.0,3.0,6039,3081,0.5101838052657724,-0.03787892035105155,-228.7508000000003,-99.33085537592912,0.9750217282905315,-99.89580908534086,3.193078324225865,100,73,82.73
rsi,"{'period': 2, 'threshold': 30.0}",cci,"{'period': 14, 'threshold': 80}",3.0,3.0,4013,2033,0.5066035384998754,-0.05975404933964621,-239.79300000000023,-98.51057200739587,0.9608989314350895,-99.85776066394949,3.209070520807376,98,73,54.97
rsi,"{'period': 2, 'threshold': 30.0}",cci,"{'period': 14, 'threshold': 100}",3.0,3.0,4637,2362,0.5093810653439724,-0.04230034505067933,-196.14670000000007,-98.25781344786824,0.972150653316342,-99.51011058757662,3.2050894975199484,99,73,63.52
rsi,"{'period': 2, 'threshold': 30.0}",cci,"{'period': 14, 'threshold': 150}",3.0,3.0,3021,1578,0.522343594836147,0.03240175438596487,97.88569999999987,-31.531245504038374,1.0218871589022978,-95.74280216701241,3.325057927838464,99,73,41.38
rsi,"{'period': 2, 'threshold': 30.0}",cci,"{'period': 14, 'threshold': 200}",3.0,3.0,904,474,0.5243362831858407,0.046017699115044206,41.59999999999996,0.9512658953251041,1.031207801950487,-66.54627223311176,3.372787610619469,98,73,12.38
