ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
rsi,"{'period': 2, 'threshold': 30.0}",ibs,"{'threshold': 0.3, 'period': 1}",3.0,3.0,1530,852,0.5568627450980392,0.24117647058823521,368.9999999999999,1920.3198831804752,1.1755638024550377,-61.27643368681199,3.1954248366013074,99,73,20.96
rsi,"{'period': 2, 'threshold': 35.0}",ibs,"{'threshold': 0.2, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 35.0}",ibs,"{'threshold': 0.2, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 30.0}",ibs,"{'threshold': 0.15, 'period': 1}",3.0,3.0,494,276,0.5587044534412956,0.2522267206477732,124.59999999999997,178.7576736534655,1.1843740751701681,-49.656882685781035,3.2186234817813766,97,73,6.77
rsi,"{'period': 2, 'threshold': 35.0}",ibs,"{'threshold': 0.3, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 30.0}",ibs,"{'threshold': 0.2, 'period': 1}",3.0,3.0,771,415,0.5382619974059663,0.12957198443579765,99.89999999999998,92.15210943291268,1.090521928234867,-69.6232563875269,3.1569390402075226,98,73,10.56
rsi,"{'period': 2, 'threshold': 35.0}",ibs,"{'threshold': 0.3, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 50.0}",ibs,"{'threshold': 0.05, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 50.0}",ibs,"{'threshold': 0.05, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 50.0}",ibs,"{'threshold': 0.1, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 50.0}",ibs,"{'threshold': 0.1, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 35.0}",ibs,"{'threshold': 0.15, 'period': 1}",3.0,3.0,492,270,0.5487804878048781,0.19268292682926827,94.79999999999998,107.02828816285827,1.1377506538796853,-57.11571819576031,3.1686991869918697,98,73,6.74
rsi,"{'period': 2, 'threshold': 35.0}",ibs,"{'threshold': 0.05, 'period': 1}",3.0,3.0,134,72,0.5373134328358209,0.1238805970149253,16.59999999999999,11.168350073269773,1.0863683662851196,-16.808655261244887,3.2388059701492535,71,73,1.84
rsi,"{'period': 2, 'threshold': 50.0}",ibs,"{'threshold': 0.15, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 35.0}",ibs,"{'threshold': 0.1, 'period': 1}",3.0,3.0,276,150,0.5434782608695652,0.16086956521739118,44.39999999999996,37.75333527495073,1.1136712749615967,-26.29300003469368,3.13768115942029,90,73,3.78
rsi,"{'period': 2, 'threshold': 50.0}",ibs,"{'threshold': 0.15, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
