ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
cci,"{'period': 14, 'threshold': 150}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,67,37,0.5522388059701493,0.21343283582089545,14.299999999999995,11.96497249142694,1.1537634408602158,-17.97107678727644,2.6865671641791047,48,73,0.92
cci,"{'period': 14, 'threshold': 150}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,241,122,0.5062240663900415,-0.06265560165975115,-15.100000000000028,-22.873221799173006,0.9590674979669276,-54.94608240316667,3.12448132780083,89,73,3.3
cci,"{'period': 14, 'threshold': 150}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,116,65,0.5603448275862069,0.26206896551724124,30.399999999999984,28.680277605737814,1.1922833649588866,-25.61516799733823,3.0258620689655173,71,73,1.59
cci,"{'period': 14, 'threshold': 150}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,86,55,0.6395348837209303,0.7372093023255814,63.39999999999999,81.50253726175092,1.659729448491156,-15.100705414839144,3.186046511627907,60,73,1.18
cci,"{'period': 14, 'threshold': 150}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,40,27,0.675,0.95,38.0,43.689230910068424,1.9429280397022333,-9.278445545289117,3.125,34,73,0.55
cci,"{'period': 14, 'threshold': 150}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,184,92,0.5,-0.09999999999999999,-18.4,-23.439992587979365,0.9354838709677409,-57.856262122684484,3.358695652173913,83,73,2.52
cci,"{'period': 14, 'threshold': 150}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,102,57,0.5588235294117647,0.2529411764705881,25.79999999999999,23.664865288802915,1.1849462365591399,-32.90762386122829,3.107843137254902,65,73,1.4
cci,"{'period': 14, 'threshold': 150}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,20,12,0.6,0.5,10.0,9.540498640852535,1.4032258064516128,-12.090813733385165,2.5,16,73,0.27
cci,"{'period': 14, 'threshold': 150}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,46,27,0.5869565217391305,0.42173913043478256,19.4,18.950667252457308,1.3293718166383701,-10.325886872545798,3.0652173913043477,33,73,0.63
cci,"{'period': 14, 'threshold': 200}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,17,13,0.7647058823529411,1.4882352941176469,25.299999999999997,27.84830663288551,3.040322580645161,-3.380913100000005,4.0,16,73,0.23
cci,"{'period': 14, 'threshold': 200}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,47,28,0.5957446808510638,0.4744680851063828,22.29999999999999,22.400236602778676,1.3786078098471988,-12.599772388887853,3.617021276595745,40,73,0.64
cci,"{'period': 14, 'threshold': 200}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,29,18,0.6206896551724138,0.6241379310344827,18.099999999999998,18.314587328697908,1.5307917888563047,-9.541447331653352,3.9655172413793105,25,73,0.4
