ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
rsi,"{'period': 5, 'threshold': 30.0}",hma_turn,{'n': 21},3.0,3.0,245,107,0.43673469387755104,-0.47959183673469385,-117.5,-72.38618998257324,0.7253389434315095,-72.14463348765065,3.130612244897959,90,73,3.36
rsi,"{'period': 5, 'threshold': 30.0}",hma_turn,{'n': 34},3.0,3.0,84,36,0.42857142857142855,-0.5285714285714287,-44.400000000000006,-38.270211371471,0.7016129032258065,-41.5311046855401,2.0238095238095237,54,73,1.15
rsi,"{'period': 5, 'threshold': 35.0}",hma_turn,{'n': 15},3.0,3.0,1534,770,0.5019556714471969,-0.08826597131681882,-135.40000000000006,-87.0817336727511,0.9428306029386921,-90.45289692748317,3.3865710560625817,98,73,21.01
rsi,"{'period': 5, 'threshold': 35.0}",hma_turn,{'n': 21},3.0,3.0,570,264,0.4631578947368421,-0.32105263157894737,-183.0,-87.6195989102609,0.8070841239721692,-88.47096834911335,3.405263157894737,98,73,7.81
rsi,"{'period': 5, 'threshold': 35.0}",hma_turn,{'n': 9},3.0,3.0,3297,1669,0.5062177737336973,-0.062711889596603,-206.76110000000006,-97.13658412814485,0.9589857521672702,-99.22177012180511,3.3309068850470123,99,73,45.16
rsi,"{'period': 5, 'threshold': 35.0}",hma_turn,{'n': 55},3.0,3.0,78,45,0.5769230769230769,0.3615384615384615,28.199999999999996,28.049093110007227,1.2756598240469212,-12.853145648732522,3.2564102564102564,53,73,1.07
rsi,"{'period': 5, 'threshold': 35.0}",hma_turn,{'n': 34},3.0,3.0,184,82,0.44565217391304346,-0.42608695652173917,-78.4,-58.01578960910662,0.7520556609740664,-64.01190732014655,2.608695652173913,80,73,2.52
rsi,"{'period': 5, 'threshold': 50.0}",hma_turn,{'n': 9},3.0,3.0,5164,2594,0.5023237800154918,-0.08487813710302093,-438.31070000000005,-99.8780618763098,0.9448682561470232,-99.90958076239558,3.357668474051123,101,73,70.74
rsi,"{'period': 5, 'threshold': 50.0}",hma_turn,{'n': 15},3.0,3.0,4177,2096,0.5017955470433325,-0.08845592530524304,-369.4804000000002,-99.62236821924984,0.942678229161325,-99.72041855677382,3.3751496289202776,99,73,57.22
rsi,"{'period': 5, 'threshold': 50.0}",hma_turn,{'n': 21},3.0,3.0,2568,1266,0.4929906542056075,-0.14205607476635515,-364.8,-99.1845033725214,0.9096179574847623,-99.21786472219455,3.3940809968847354,98,73,35.18
rsi,"{'period': 5, 'threshold': 50.0}",hma_turn,{'n': 34},3.0,3.0,1130,525,0.4646017699115044,-0.31429637168141594,-355.1549,-98.28301926014072,0.8106345507864565,-99.0448942013281,3.3123893805309734,98,73,15.48
rsi,"{'period': 9, 'threshold': 20.0}",hma_turn,{'n': 15},3.0,3.0,53,28,0.5283018867924528,0.06981132075471697,3.699999999999999,1.3269381674933411,1.0477419354838713,-32.847932671746115,3.188679245283019,33,73,0.73
rsi,"{'period': 5, 'threshold': 50.0}",hma_turn,{'n': 55},3.0,3.0,438,222,0.5068493150684932,-0.05489246575342467,-24.042900000000007,-35.44147362885307,0.963999168067819,-52.417085514417195,3.712328767123288,97,73,6.0
rsi,"{'period': 9, 'threshold': 20.0}",hma_turn,{'n': 9},3.0,3.0,170,96,0.5647058823529412,0.2882352941176469,48.99999999999998,51.29879841284233,1.2136006974716647,-36.238690613369954,2.8823529411764706,78,73,2.33
rsi,"{'period': 9, 'threshold': 20.0}",hma_turn,{'n': 21},3.0,3.0,8,3,0.375,-0.8500000000000001,-6.800000000000001,-6.918149304271282,0.5612903225806452,-14.568332102415106,5.5,8,73,0.11
rsi,"{'period': 9, 'threshold': 20.0}",hma_turn,{'n': 34},3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 9, 'threshold': 25.0}",hma_turn,{'n': 9},3.0,3.0,464,249,0.5366379310344828,0.11982758620689654,55.599999999999994,41.59254300368682,1.0834208552138025,-49.261638954437835,3.002155172413793,95,73,6.36
rsi,"{'period': 9, 'threshold': 20.0}",hma_turn,{'n': 55},3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 9, 'threshold': 25.0}",hma_turn,{'n': 15},3.0,3.0,151,83,0.5496688741721855,0.19801324503311257,29.9,26.03551628168843,1.141840607210626,-27.29057534558307,3.1390728476821192,75,73,2.07
rsi,"{'period': 9, 'threshold': 25.0}",hma_turn,{'n': 21},3.0,3.0,38,19,0.5,-0.10000000000000009,-3.8000000000000034,-5.366721873128533,0.9354838709677418,-16.043602298552674,4.105263157894737,31,73,0.52
rsi,"{'period': 9, 'threshold': 25.0}",hma_turn,{'n': 34},3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 9, 'threshold': 25.0}",hma_turn,{'n': 55},3.0,3.0,2,1,0.5,-0.10000000000000009,-0.20000000000000018,-0.2899000000000096,0.9354838709677419,0.0,3.5,2,73,0.03
rsi,"{'period': 9, 'threshold': 30.0}",hma_turn,{'n': 15},3.0,3.0,446,231,0.5179372197309418,0.007623318385650173,3.3999999999999773,-15.362342292820774,1.0051012753188286,-63.15760781410656,3.376681614349776,97,73,6.11
rsi,"{'period': 9, 'threshold': 30.0}",hma_turn,{'n': 9},3.0,3.0,1063,541,0.5089369708372531,-0.04637817497648169,-49.30000000000003,-62.17931704228394,0.9695340501792111,-81.45239128049101,3.2013170272812794,98,73,14.56
rsi,"{'period': 9, 'threshold': 30.0}",hma_turn,{'n': 34},3.0,3.0,20,13,0.65,0.7999999999999997,15.999999999999995,16.32319205514683,1.7373271889400916,-9.014679100000011,3.1,19,73,0.27
rsi,"{'period': 9, 'threshold': 30.0}",hma_turn,{'n': 21},3.0,3.0,143,62,0.43356643356643354,-0.4986013986013987,-71.30000000000001,-54.08240043307047,0.7160493827160492,-63.63247021231617,3.4965034965034967,76,73,1.96
rsi,"{'period': 9, 'threshold': 30.0}",hma_turn,{'n': 55},3.0,3.0,6,2,0.3333333333333333,-1.0999999999999999,-6.6,-6.647520466102508,0.46774193548387094,-9.014679100000011,2.5,6,73,0.08
rsi,"{'period': 9, 'threshold': 35.0}",hma_turn,{'n': 15},3.0,3.0,1035,544,0.5256038647342995,0.053623188405797086,55.499999999999986,9.380121810750918,1.0364627816832004,-51.0206351354217,3.6270531400966184,98,73,14.18
rsi,"{'period': 9, 'threshold': 35.0}",hma_turn,{'n': 9},3.0,3.0,1938,993,0.5123839009287926,-0.02714757481940147,-52.61200000000005,-75.31670757379973,0.9820406212664272,-94.18276141582767,3.3591331269349847,98,73,26.55
rsi,"{'period': 9, 'threshold': 35.0}",hma_turn,{'n': 21},3.0,3.0,413,193,0.46731234866828086,-0.29612590799031474,-122.29999999999998,-75.59952502481953,0.8206744868035185,-76.01021817462517,3.36319612590799,96,73,5.66
rsi,"{'period': 9, 'threshold': 35.0}",hma_turn,{'n': 34},3.0,3.0,77,37,0.4805194805194805,-0.21688311688311693,-16.700000000000003,-18.28158241855521,0.8653225806451615,-22.529517450945335,2.2857142857142856,48,73,1.05
rsi,"{'period': 9, 'threshold': 35.0}",hma_turn,{'n': 55},3.0,3.0,17,9,0.5294117647058824,0.07647058823529403,1.2999999999999985,0.5376174976567061,1.0524193548387095,-12.090813733385152,2.823529411764706,16,73,0.23
rsi,"{'period': 9, 'threshold': 50.0}",hma_turn,{'n': 9},3.0,3.0,3367,1665,0.4945054945054945,-0.1330370656370657,-447.93580000000014,-99.75203670021176,0.9150258100566795,-99.83010893994839,3.3474903474903477,99,73,46.12
rsi,"{'period': 9, 'threshold': 50.0}",hma_turn,{'n': 15},3.0,3.0,2898,1431,0.4937888198757764,-0.13615610766045552,-394.5804000000001,-99.47754942637481,0.9131325132908237,-99.67728139104578,3.337129054520359,99,73,39.7
rsi,"{'period': 9, 'threshold': 50.0}",hma_turn,{'n': 21},3.0,3.0,2197,1079,0.4911242603550296,-0.15258661811561225,-335.2328000000001,-98.70372052715575,0.9032330843041404,-98.68094248373667,3.3709604005461995,98,73,30.1
rsi,"{'period': 9, 'threshold': 50.0}",hma_turn,{'n': 55},3.0,3.0,552,292,0.5289855072463768,0.07709619565217388,42.55709999999998,19.474722952705335,1.052915729812473,-52.27384833450592,3.369565217391304,98,73,7.56
rsi,"{'period': 14, 'threshold': 20.0}",hma_turn,{'n': 15},3.0,3.0,7,5,0.7142857142857143,1.1857142857142855,8.299999999999999,8.323935001383376,2.338709677419355,-3.380913100000005,1.2857142857142858,7,73,0.1
rsi,"{'period': 9, 'threshold': 50.0}",hma_turn,{'n': 34},3.0,3.0,1422,682,0.47960618846694797,-0.2238782700421942,-318.35490000000016,-97.82384831891282,0.8612227986050561,-98.1561796204925,3.388185654008439,98,73,19.48
rsi,"{'period': 14, 'threshold': 20.0}",hma_turn,{'n': 21},3.0,3.0,1,1,1.0,2.9,2.9,2.8999999999999915,inf,0.0,1.0,1,73,0.01
rsi,"{'period': 14, 'threshold': 20.0}",hma_turn,{'n': 9},3.0,3.0,29,16,0.5517241379310345,0.21034482758620676,6.099999999999996,4.919230774725936,1.1513647642679898,-13.105784379496832,2.206896551724138,23,73,0.4
rsi,"{'period': 14, 'threshold': 20.0}",hma_turn,{'n': 55},3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 14, 'threshold': 20.0}",hma_turn,{'n': 34},3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
