ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
rsi,"{'period': 14, 'threshold': 30.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,1,1,1.0,2.9,2.9,2.8999999999999915,inf,0.0,1.0,1,73,0.01
rsi,"{'period': 14, 'threshold': 30.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,10,4,0.4,-0.7000000000000001,-7.000000000000001,-7.187993589438236,0.6236559139784945,-9.803686675838897,1.4,6,73,0.14
rsi,"{'period': 14, 'threshold': 35.0}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,149,77,0.5167785234899329,0.0006711409395973249,0.10000000000000142,-6.395699025824298,1.0004480286738349,-50.72510051108263,3.0,73,73,2.04
rsi,"{'period': 14, 'threshold': 35.0}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,69,34,0.4927536231884058,-0.1434782608695653,-9.900000000000006,-12.208000839421818,0.9087557603686638,-18.172502491479538,2.4927536231884058,50,73,0.95
rsi,"{'period': 14, 'threshold': 35.0}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,130,68,0.5230769230769231,0.03846153846153835,4.999999999999986,-0.8438488121605525,1.0260145681581685,-38.92863719775315,2.9384615384615387,70,73,1.78
rsi,"{'period': 14, 'threshold': 35.0}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,105,59,0.5619047619047619,0.27142857142857135,28.499999999999993,26.882245308816177,1.1998597475455823,-23.61200213525797,2.942857142857143,65,73,1.44
rsi,"{'period': 14, 'threshold': 35.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,85,40,0.47058823529411764,-0.2764705882352942,-23.500000000000007,-23.934984555927375,0.831541218637993,-44.89138390198494,3.1176470588235294,53,73,1.16
rsi,"{'period': 14, 'threshold': 35.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,28,14,0.5,-0.10000000000000013,-2.800000000000004,-3.983001583137191,0.9354838709677417,-11.835224047900027,2.5,23,73,0.38
rsi,"{'period': 14, 'threshold': 35.0}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,63,31,0.49206349206349204,-0.14761904761904768,-9.300000000000004,-11.440025410240008,0.9062500000000003,-20.513973406870868,3.1904761904761907,46,73,0.86
rsi,"{'period': 14, 'threshold': 35.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,15,6,0.4,-0.7,-10.5,-10.58585212650225,0.6236559139784945,-11.835224047900006,2.066666666666667,14,73,0.21
rsi,"{'period': 14, 'threshold': 35.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,29,13,0.4482758620689655,-0.4103448275862071,-11.900000000000006,-12.384628911082697,0.7600806451612903,-20.015544774741755,1.8275862068965518,24,73,0.4
rsi,"{'period': 14, 'threshold': 35.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,60,30,0.5,-0.10000000000000006,-6.0000000000000036,-8.341118270535052,0.9354838709677425,-23.201326892627485,2.783333333333333,45,73,0.82
rsi,"{'period': 14, 'threshold': 35.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,2,2,1.0,2.9,5.8,5.884099999999992,inf,0.0,3.0,2,73,0.03
rsi,"{'period': 14, 'threshold': 35.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,10,6,0.6,0.5,5.0,4.661596892486086,1.4032258064516128,-6.1039000000000065,1.9,10,73,0.14
rsi,"{'period': 14, 'threshold': 50.0}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,2602,1277,0.4907763259031514,-0.15398047655649502,-400.65720000000005,-99.43826851738126,0.9023216696718898,-99.42839784954381,3.3574173712528825,98,73,35.64
rsi,"{'period': 14, 'threshold': 50.0}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,769,380,0.494148244473342,-0.13305240572171653,-102.31730000000002,-74.60034298696303,0.9150412436988151,-78.10109553123772,3.384915474642393,98,73,10.53
rsi,"{'period': 14, 'threshold': 50.0}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,327,153,0.46788990825688076,-0.2878204892966361,-94.11730000000001,-66.35459850744907,0.8250013526898441,-70.65300454487742,3.1376146788990824,95,73,4.48
rsi,"{'period': 14, 'threshold': 50.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,378,179,0.47354497354497355,-0.25873015873015875,-97.80000000000001,-68.32010630676923,0.8414653914734957,-72.92330157269092,3.1560846560846563,96,73,5.18
rsi,"{'period': 14, 'threshold': 50.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,1849,903,0.4883720930232558,-0.1688171444023797,-312.14290000000005,-98.08935030737354,0.8934972256616,-98.45703733093552,3.3839913466738776,98,73,25.33
rsi,"{'period': 14, 'threshold': 50.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,133,53,0.39849624060150374,-0.7090225563909776,-94.30000000000001,-63.36324278873748,0.6197580645161289,-64.39576558672253,3.1353383458646618,75,73,1.82
rsi,"{'period': 14, 'threshold': 50.0}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,1597,780,0.4884157795867251,-0.16851427676894176,-269.1173,-96.70728353888893,0.893676480343285,-96.8630605937888,3.304320601127113,98,73,21.88
rsi,"{'period': 14, 'threshold': 50.0}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,924,437,0.47294372294372294,-0.26233766233766237,-242.4,-94.17631072609474,0.8394382989998006,-95.28544956648862,3.2489177489177488,98,73,12.66
rsi,"{'period': 14, 'threshold': 50.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,910,442,0.4857142857142857,-0.18571428571428578,-169.00000000000006,-87.77853397608115,0.8835125448028668,-94.2654883976785,3.265934065934066,98,73,12.47
rsi,"{'period': 14, 'threshold': 50.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,325,162,0.49846153846153846,-0.10923076923076927,-35.500000000000014,-39.456660732740346,0.9297447061151787,-65.87463158622965,2.796923076923077,96,73,4.45
rsi,"{'period': 14, 'threshold': 50.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,108,49,0.4537037037037037,-0.3777777777777779,-40.80000000000001,-36.69234756820322,0.7769272826681246,-47.23975759320938,2.7314814814814814,72,73,1.48
rsi,"{'period': 21, 'threshold': 20.0}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 21, 'threshold': 20.0}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,1,0,0.0,-3.1,-3.1,-3.1000000000000028,0.0,0.0,1.0,1,73,0.01
rsi,"{'period': 14, 'threshold': 50.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,34,16,0.47058823529411764,-0.2764705882352942,-9.400000000000002,-10.365751203835504,0.8315412186379928,-29.68631627169063,2.1470588235294117,29,73,0.47
rsi,"{'period': 21, 'threshold': 20.0}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,1,0,0.0,-3.1,-3.1,-3.1000000000000028,0.0,0.0,1.0,1,73,0.01
rsi,"{'period': 21, 'threshold': 20.0}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,1,0,0.0,-3.1,-3.1,-3.1000000000000028,0.0,0.0,1.0,1,73,0.01
rsi,"{'period': 21, 'threshold': 20.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,1,0,0.0,-3.1,-3.1,-3.1000000000000028,0.0,0.0,5.0,1,73,0.01
rsi,"{'period': 21, 'threshold': 20.0}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,1,0,0.0,-3.1,-3.1,-3.1000000000000028,0.0,0.0,5.0,1,73,0.01
rsi,"{'period': 21, 'threshold': 20.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,1,0,0.0,-3.1,-3.1,-3.1000000000000028,0.0,0.0,5.0,1,73,0.01
rsi,"{'period': 21, 'threshold': 20.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,1,0,0.0,-3.1,-3.1,-3.1000000000000028,0.0,0.0,5.0,1,73,0.01
rsi,"{'period': 21, 'threshold': 20.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 21, 'threshold': 20.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 21, 'threshold': 20.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 21, 'threshold': 20.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 21, 'threshold': 25.0}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,2,1,0.5,-0.10000000000000009,-0.20000000000000018,-0.2899000000000096,0.9354838709677419,-3.1000000000000028,1.0,2,73,0.03
rsi,"{'period': 21, 'threshold': 25.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,3,1,0.3333333333333333,-1.1,-3.3000000000000003,-3.380913100000016,0.46774193548387094,-6.1039000000000065,2.3333333333333335,3,73,0.04
rsi,"{'period': 21, 'threshold': 25.0}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,2,1,0.5,-0.10000000000000009,-0.20000000000000018,-0.2899000000000096,0.9354838709677419,-3.1000000000000028,1.0,2,73,0.03
rsi,"{'period': 21, 'threshold': 25.0}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,1,1,1.0,2.9,2.9,2.8999999999999915,inf,0.0,1.0,1,73,0.01
rsi,"{'period': 21, 'threshold': 25.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,3,1,0.3333333333333333,-1.1,-3.3000000000000003,-3.380913100000016,0.46774193548387094,-6.1039000000000065,2.3333333333333335,3,73,0.04
rsi,"{'period': 21, 'threshold': 25.0}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,3,1,0.3333333333333333,-1.1,-3.3000000000000003,-3.380913100000016,0.46774193548387094,-6.1039000000000065,2.3333333333333335,3,73,0.04
rsi,"{'period': 21, 'threshold': 25.0}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,1,1,1.0,2.9,2.9,2.8999999999999915,inf,0.0,1.0,1,73,0.01
rsi,"{'period': 21, 'threshold': 25.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,2,1,0.5,-0.10000000000000009,-0.20000000000000018,-0.2899000000000096,0.9354838709677419,-3.1000000000000028,3.0,2,73,0.03
rsi,"{'period': 21, 'threshold': 25.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,2,1,0.5,-0.10000000000000009,-0.20000000000000018,-0.2899000000000096,0.9354838709677419,-3.1000000000000028,1.0,2,73,0.03
rsi,"{'period': 21, 'threshold': 25.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,2,1,0.5,-0.10000000000000009,-0.20000000000000018,-0.2899000000000096,0.9354838709677419,-3.1000000000000028,1.0,2,73,0.03
rsi,"{'period': 21, 'threshold': 25.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,2,1,0.5,-0.10000000000000009,-0.20000000000000018,-0.2899000000000096,0.9354838709677419,-3.1000000000000028,1.0,2,73,0.03
rsi,"{'period': 21, 'threshold': 30.0}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,12,6,0.5,-0.10000000000000009,-1.200000000000001,-1.7268423202343675,0.9354838709677418,-9.803686675838886,2.0,9,73,0.16
rsi,"{'period': 21, 'threshold': 25.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,1,1,1.0,2.9,2.9,2.8999999999999915,inf,0.0,1.0,1,73,0.01
rsi,"{'period': 21, 'threshold': 30.0}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,11,6,0.5454545454545454,0.17272727272727265,1.899999999999999,1.4170873888190272,1.1225806451612903,-6.918149304271292,2.0,8,73,0.15
rsi,"{'period': 21, 'threshold': 30.0}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,9,6,0.6666666666666666,0.8999999999999999,8.1,8.009903913814377,1.8709677419354835,-6.376104793899994,2.111111111111111,7,73,0.12
rsi,"{'period': 21, 'threshold': 30.0}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,10,6,0.6,0.5,5.0,4.661596892486131,1.4032258064516128,-6.647520466102497,2.1,8,73,0.14
rsi,"{'period': 21, 'threshold': 30.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,5,3,0.6,0.4999999999999999,2.4999999999999996,2.304250592282875,1.4032258064516128,-3.380913100000016,1.4,4,73,0.07
rsi,"{'period': 21, 'threshold': 30.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,7,3,0.42857142857142855,-0.5285714285714287,-3.7000000000000006,-3.940298559619493,0.7016129032258064,-9.278445545289127,1.4285714285714286,6,73,0.1
rsi,"{'period': 21, 'threshold': 30.0}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,5,3,0.6,0.4999999999999999,2.4999999999999996,2.304250592282875,1.4032258064516128,-3.380913100000016,1.4,4,73,0.07
rsi,"{'period': 21, 'threshold': 30.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,2,2,1.0,2.9,5.8,5.884099999999992,inf,0.0,1.5,2,73,0.03
rsi,"{'period': 21, 'threshold': 30.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,3,2,0.6666666666666666,0.8999999999999999,2.6999999999999997,2.6016928999999855,1.8709677419354838,-3.1000000000000028,1.3333333333333333,3,73,0.04
rsi,"{'period': 21, 'threshold': 30.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,5,3,0.6,0.4999999999999999,2.4999999999999996,2.304250592282875,1.4032258064516128,-3.380913100000016,1.4,4,73,0.07
rsi,"{'period': 21, 'threshold': 30.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,2,1,0.5,-0.10000000000000009,-0.20000000000000018,-0.2899000000000096,0.9354838709677419,-3.1000000000000028,1.0,2,73,0.03
rsi,"{'period': 21, 'threshold': 30.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,1,1,1.0,2.9,2.9,2.8999999999999915,inf,0.0,1.0,1,73,0.01
rsi,"{'period': 21, 'threshold': 35.0}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,62,33,0.532258064516129,0.09354838709677422,5.800000000000002,3.0616050227021185,1.0645161290322585,-21.8518312420266,2.7903225806451615,41,73,0.85
rsi,"{'period': 21, 'threshold': 35.0}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,49,30,0.6122448979591837,0.5734693877551019,28.099999999999994,29.60238892472262,1.477079796264856,-12.345662464372097,2.6122448979591835,35,73,0.67
rsi,"{'period': 21, 'threshold': 35.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,36,17,0.4722222222222222,-0.2666666666666667,-9.600000000000001,-10.625600891095544,0.8370118845500848,-18.172502491479513,3.3055555555555554,29,73,0.49
rsi,"{'period': 21, 'threshold': 35.0}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,59,32,0.5423728813559322,0.1542372881355932,9.1,6.6679559178302705,1.1087216248506573,-21.8518312420266,2.694915254237288,40,73,0.81
rsi,"{'period': 21, 'threshold': 35.0}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,39,23,0.5897435897435898,0.4384615384615384,17.099999999999998,16.609531996954452,1.3447580645161288,-9.014679100000023,2.41025641025641,31,73,0.53
rsi,"{'period': 21, 'threshold': 35.0}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,32,17,0.53125,0.08749999999999991,2.799999999999997,1.3720027570439663,1.0602150537634407,-10.065165788165631,3.46875,26,73,0.44
rsi,"{'period': 21, 'threshold': 35.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,18,10,0.5555555555555556,0.23333333333333325,4.199999999999998,3.4532084050887146,1.1693548387096773,-9.014679100000011,3.1666666666666665,15,73,0.25
rsi,"{'period': 21, 'threshold': 35.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,3,1,0.3333333333333333,-1.1,-3.3000000000000003,-3.380913100000016,0.46774193548387094,-3.1000000000000028,1.0,3,73,0.04
rsi,"{'period': 21, 'threshold': 35.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,8,4,0.5,-0.10000000000000009,-0.8000000000000007,-1.1545672178484567,0.9354838709677419,-3.380913100000016,2.25,7,73,0.11
rsi,"{'period': 21, 'threshold': 35.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 21, 'threshold': 35.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,11,4,0.36363636363636365,-0.9181818181818181,-10.1,-10.065165788165631,0.5345622119815667,-12.345662464372086,1.0909090909090908,9,73,0.15
rsi,"{'period': 21, 'threshold': 35.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,23,9,0.391304347826087,-0.7521739130434786,-17.300000000000008,-16.77165637553273,0.6013824884792626,-21.16821685785133,2.782608695652174,17,73,0.32
rsi,"{'period': 21, 'threshold': 50.0}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,1058,521,0.4924385633270321,-0.14536862003780723,-153.80000000000004,-86.68692043703324,0.9076109809575296,-89.51713111290617,3.2476370510396975,98,73,14.49
rsi,"{'period': 21, 'threshold': 50.0}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,1804,892,0.49445676274944567,-0.13228542128603107,-238.64290000000008,-95.92991455471072,0.9155378790348226,-96.30591302221394,3.350332594235033,98,73,24.71
rsi,"{'period': 21, 'threshold': 50.0}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,449,208,0.46325167037861914,-0.320489977728285,-143.89999999999998,-80.66125798469032,0.8073885691339843,-83.13190068019449,3.291759465478842,97,73,6.15
rsi,"{'period': 21, 'threshold': 50.0}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,182,81,0.44505494505494503,-0.42967032967032986,-78.20000000000003,-57.89372351357247,0.75023954008304,-58.08162265403014,3.043956043956044,81,73,2.49
rsi,"{'period': 21, 'threshold': 50.0}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,665,316,0.47518796992481205,-0.24887218045112786,-165.50000000000003,-85.8662756946156,0.8470283760051756,-86.826506954585,3.348872180451128,97,73,9.11
rsi,"{'period': 21, 'threshold': 50.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,1443,710,0.49203049203049204,-0.14659937629937633,-211.54290000000006,-93.7187044594492,0.9068315775931821,-94.28240135612916,3.3915453915453915,98,73,19.77
rsi,"{'period': 21, 'threshold': 50.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,78,36,0.46153846153846156,-0.3307692307692308,-25.800000000000004,-25.43206307998933,0.8018433179723504,-41.33503122659005,3.4615384615384617,56,73,1.07
rsi,"{'period': 21, 'threshold': 50.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,882,404,0.4580498866213152,-0.3517006802721089,-310.20000000000005,-96.9899283439158,0.7906600080982582,-98.06354456174083,3.3945578231292517,98,73,12.08
rsi,"{'period': 21, 'threshold': 50.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,258,127,0.49224806201550386,-0.14651162790697672,-37.8,-39.02281259791943,0.9069194779610926,-57.77130251957667,3.2674418604651163,93,73,3.53
rsi,"{'period': 21, 'threshold': 50.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,337,146,0.4332344213649852,-0.5005934718100891,-168.70000000000002,-84.13331747703212,0.7150819118392158,-87.51717597140963,2.9821958456973294,96,73,4.62
rsi,"{'period': 21, 'threshold': 50.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,40,16,0.4,-0.7,-28.0,-25.797823292340794,0.6236559139784945,-38.18781280036203,2.3,33,73,0.55
rsi,"{'period': 21, 'threshold': 50.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,118,50,0.423728813559322,-0.5576271186440678,-65.8,-50.93344379484505,0.6878557874762808,-59.5982989658657,2.483050847457627,72,73,1.62
